SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2606,Dogecoin,DOGE,2021-02-02,0.0349257,0.02919459,0.03491033,0.03152025,3090896594.91,4041088459.08
2605,Dogecoin,DOGE,2021-02-01,0.04325,0.03336688,0.03705359,0.03487468,6319224026.18,4470660188.64
2604,Dogecoin,DOGE,2021-01-31,0.04528851,0.02710178,0.02819051,0.03719621,8548997881.64,4767745805.27
2603,Dogecoin,DOGE,2021-01-30,0.04990136,0.02248832,0.04680256,0.02817592,8735576552.61,3611147492.47
2602,Dogecoin,DOGE,2021-01-29,0.07797325,0.03234054,0.04373372,0.04716157,25403310432.42,6043762705.83
2601,Dogecoin,DOGE,2021-01-28,0.03417659,0.00735142,0.00748061,0.03408356,10971544561.29,4367344236.62
2600,Dogecoin,DOGE,2021-01-27,0.00825941,0.00729356,0.00825538,0.0074815,204797186.03311,958548725.6258924
2599,Dogecoin,DOGE,2021-01-26,0.0084555,0.00802161,0.008382,0.00825458,161173748.76523164,1057483330.0995392
2598,Dogecoin,DOGE,2021-01-25,0.00887891,0.00827601,0.00872686,0.00838293,180820875.38440812,1073809065.5606296
2597,Dogecoin,DOGE,2021-01-24,0.00895097,0.00851582,0.00857834,0.00872708,162191977.18571153,1117773114.715813
2596,Dogecoin,DOGE,2021-01-23,0.00880799,0.00838848,0.00851965,0.00857912,154393736.85452837,1098702726.993121
2595,Dogecoin,DOGE,2021-01-22,0.00876921,0.00765432,0.00816462,0.0085235,185490003.41574216,1091461748.0120893
2594,Dogecoin,DOGE,2021-01-21,0.00908936,0.00806144,0.009062,0.00816632,215419838.75352463,1045611058.019175
2593,Dogecoin,DOGE,2021-01-20,0.00915288,0.00852898,0.00909604,0.00906009,220205442.35660055,1159923229.479773
2592,Dogecoin,DOGE,2021-01-19,0.00961333,0.00901992,0.00917244,0.0090982,249242631.68512392,1164676216.010519
2591,Dogecoin,DOGE,2021-01-18,0.00929542,0.00898064,0.00906962,0.0091711,205025648.0237906,1173880969.7794406
2590,Dogecoin,DOGE,2021-01-17,0.00936668,0.0088414,0.009263,0.00906651,254487988.6348023,1160366066.01391
2589,Dogecoin,DOGE,2021-01-16,0.00953136,0.00914007,0.00936665,0.00926465,258630479.61106175,1185597169.487585
2588,Dogecoin,DOGE,2021-01-15,0.00979644,0.00845975,0.00938877,0.00936903,398965924.687269,1198824804.936559
2587,Dogecoin,DOGE,2021-01-14,0.01002992,0.00834908,0.00861863,0.00939673,428369038.6504589,1202240979.7752066
2586,Dogecoin,DOGE,2021-01-13,0.00864613,0.00778733,0.00806217,0.00861635,240079032.8981285,1102277644.4346802
2585,Dogecoin,DOGE,2021-01-12,0.00914451,0.00790427,0.0088302,0.00806287,333308456.85695297,1031361130.4007608
2584,Dogecoin,DOGE,2021-01-11,0.00985798,0.00677014,0.00985798,0.00883453,637956958.0970647,1129945721.6723628
2583,Dogecoin,DOGE,2021-01-10,0.01086724,0.00917681,0.01019315,0.00985959,458583518.7090016,1260915513.9332483
2582,Dogecoin,DOGE,2021-01-09,0.01074016,0.00974038,0.00983273,0.01019416,485842353.134425,1303561984.8427436
2581,Dogecoin,DOGE,2021-01-08,0.01028548,0.00898616,0.0097434,0.00984637,394462163.61416286,1258947803.618873
2580,Dogecoin,DOGE,2021-01-07,0.01053197,0.00916241,0.01045376,0.00974244,520644705.5588436,1245523630.2249408
2579,Dogecoin,DOGE,2021-01-06,0.01085421,0.00968492,0.00992297,0.01046514,749915516.1512878,1337772240.4847305
2578,Dogecoin,DOGE,2021-01-05,0.01021856,0.00897184,0.00976688,0.0099204,687256066.6637663,1268003963.9313724
2577,Dogecoin,DOGE,2021-01-04,0.01142102,0.00787753,0.0097845,0.00976719,1372398978.5185788,1248286672.334237
2576,Dogecoin,DOGE,2021-01-03,0.01386655,0.00940941,0.01060243,0.00977052,2707003608.303009,1248577459.1098516
2575,Dogecoin,DOGE,2021-01-02,0.01369815,0.00558386,0.00568641,0.01061451,3421562679.53114,1356280739.9392726
2574,Dogecoin,DOGE,2021-01-01,0.00568496,0.00461528,0.00468094,0.00568496,228961514.86652875,726323310.6655002
2573,Dogecoin,DOGE,2020-12-31,0.00474347,0.00455281,0.00463551,0.00468225,85498337.18785244,598149001.3709894
2572,Dogecoin,DOGE,2020-12-30,0.004703,0.0044527,0.00448661,0.00463551,94834499.39975916,592113774.5844696
2571,Dogecoin,DOGE,2020-12-29,0.00460785,0.00427753,0.00459213,0.00448647,90876496.56445208,573014174.3489075
2570,Dogecoin,DOGE,2020-12-28,0.00471627,0.00452339,0.00454773,0.00459177,99641525.44576532,586399767.2411817
2569,Dogecoin,DOGE,2020-12-27,0.00480475,0.00442851,0.00449345,0.00454771,154526398.6505865,580710699.3485174
2568,Dogecoin,DOGE,2020-12-26,0.0046398,0.00442294,0.00458096,0.00449367,151728507.37827048,573747738.3515452
2567,Dogecoin,DOGE,2020-12-25,0.00461316,0.00439461,0.00456994,0.00458201,136819916.99111652,584963463.8659887
2566,Dogecoin,DOGE,2020-12-24,0.00457729,0.00369705,0.00376782,0.00457046,143405579.57746467,583425690.2022948
2565,Dogecoin,DOGE,2020-12-23,0.00473517,0.00363983,0.00450782,0.00376766,205080908.3283112,480893678.03282905
2564,Dogecoin,DOGE,2020-12-22,0.00484255,0.00436991,0.00478448,0.00450782,239288785.27054617,575304224.6716429
2563,Dogecoin,DOGE,2020-12-21,0.00540576,0.00436308,0.00462681,0.00478746,664160056.7541548,610925196.9168862
2562,Dogecoin,DOGE,2020-12-20,0.00467753,0.00382694,0.00392606,0.00462466,508066004.1764674,590086989.1223502
2561,Dogecoin,DOGE,2020-12-19,0.00401843,0.00381024,0.0038585,0.00392675,98447179.31340931,500981993.18398845
2560,Dogecoin,DOGE,2020-12-18,0.00396978,0.00361838,0.00373033,0.00385822,101799430.2006038,492185489.1920904
2559,Dogecoin,DOGE,2020-12-17,0.00411293,0.00340598,0.00341616,0.0037298,172736659.43813312,475751448.9372639
2558,Dogecoin,DOGE,2020-12-16,0.00342188,0.00318609,0.00320549,0.00341629,50989880.33199208,435715185.0449568
2557,Dogecoin,DOGE,2020-12-15,0.00325017,0.00317804,0.00323041,0.00320577,37127782.10309942,408820667.7378027
2556,Dogecoin,DOGE,2020-12-14,0.00327897,0.0031991,0.00325582,0.00323079,36238516.36753771,411966097.7941847
2555,Dogecoin,DOGE,2020-12-13,0.00327413,0.00315334,0.00316358,0.00325587,37464322.6939369,415120509.7089851
2554,Dogecoin,DOGE,2020-12-12,0.00318397,0.00307487,0.00307902,0.00316309,35466154.64690051,403248566.9532977
2553,Dogecoin,DOGE,2020-12-11,0.00310967,0.00300878,0.00310475,0.0030788,41712942.30820078,392459836.1622312
2552,Dogecoin,DOGE,2020-12-10,0.0031647,0.00306605,0.0031582,0.0031046,33740987.80140024,395706347.8861124
2551,Dogecoin,DOGE,2020-12-09,0.0031817,0.00301599,0.00317889,0.00315811,45746721.98152881,402483349.518502
2550,Dogecoin,DOGE,2020-12-08,0.00336063,0.00313779,0.00334307,0.00317934,52702701.20649175,405143760.3333905
2549,Dogecoin,DOGE,2020-12-07,0.00340024,0.00332001,0.0033882,0.00334233,36923813.65951508,425868467.2482991
2548,Dogecoin,DOGE,2020-12-06,0.00344218,0.00334326,0.00339677,0.0033884,40936574.16077077,431691745.8955508
2547,Dogecoin,DOGE,2020-12-05,0.00341428,0.00326813,0.00329714,0.00339687,43386582.50777515,432723096.4225327
2546,Dogecoin,DOGE,2020-12-04,0.0034465,0.00328513,0.00342858,0.00329811,45062221.83063046,420098205.8294768
2545,Dogecoin,DOGE,2020-12-03,0.00349978,0.00335193,0.00337518,0.00342761,47907031.89841977,436544288.33300114
2544,Dogecoin,DOGE,2020-12-02,0.00343639,0.00329289,0.00333487,0.00337436,58705660.95285772,429717481.6801784
2543,Dogecoin,DOGE,2020-12-01,0.00357202,0.00326929,0.00355136,0.0033347,80163603.19417746,424620891.4790263
2542,Dogecoin,DOGE,2020-11-30,0.00358039,0.00341425,0.00344751,0.00355089,68622735.89581834,452099967.0137515
2541,Dogecoin,DOGE,2020-11-29,0.0035301,0.00335794,0.00340482,0.00344778,46319971.50239841,438924851.9554455
2540,Dogecoin,DOGE,2020-11-28,0.00346961,0.00324746,0.00327508,0.00340487,58033649.76552373,433416826.0810328
2539,Dogecoin,DOGE,2020-11-27,0.00335546,0.00309254,0.00325027,0.00327521,92323023.05928892,416865855.9949504
2538,Dogecoin,DOGE,2020-11-26,0.00379348,0.00297994,0.00372699,0.00324982,175520294.13100785,413589433.1031823
2537,Dogecoin,DOGE,2020-11-25,0.0042563,0.00364154,0.00419989,0.00372672,174459927.37276715,474231349.152897
2536,Dogecoin,DOGE,2020-11-24,0.00420434,0.00357915,0.00364463,0.00420366,266716035.58214676,534864218.3075415
2535,Dogecoin,DOGE,2020-11-23,0.00364797,0.00323165,0.00332931,0.00364797,101561039.02771267,464109149.1346353
2534,Dogecoin,DOGE,2020-11-22,0.00366037,0.00318139,0.00350659,0.0033293,121660410.40314978,423521332.182202
2533,Dogecoin,DOGE,2020-11-21,0.00354893,0.00298434,0.00298434,0.00350659,162641693.8299561,446026142.964531
2532,Dogecoin,DOGE,2020-11-20,0.00301078,0.00290823,0.0029111,0.00298434,57656464.67502389,379556538.31162006
2531,Dogecoin,DOGE,2020-11-19,0.00295967,0.00286789,0.0029091,0.00291104,40330643.39774828,370193341.8557572
2530,Dogecoin,DOGE,2020-11-18,0.00299917,0.00285476,0.00293565,0.00290902,49460064.46029298,369897280.25179714
2529,Dogecoin,DOGE,2020-11-17,0.00297583,0.00288573,0.00290789,0.00293588,46631463.56906617,373272246.6792776
2528,Dogecoin,DOGE,2020-11-16,0.00300916,0.00275741,0.00277541,0.00288579,52063283.14951883,366863172.1533015
2527,Dogecoin,DOGE,2020-11-15,0.00281344,0.00273905,0.002773,0.00277541,25131683.16384914,352792281.32812744
2526,Dogecoin,DOGE,2020-11-14,0.00282145,0.00272132,0.00282145,0.002773,30334380.15181234,352447343.48289007
2525,Dogecoin,DOGE,2020-11-13,0.00283587,0.00277714,0.00277891,0.00282145,29217750.24760517,358567478.46274483
2524,Dogecoin,DOGE,2020-11-12,0.00279124,0.00274703,0.00276886,0.00277901,24028261.09940788,353134918.7793096
2523,Dogecoin,DOGE,2020-11-11,0.00283705,0.00275337,0.00275339,0.00276896,33138759.44625409,351821930.8715636
2522,Dogecoin,DOGE,2020-11-10,0.00285141,0.00265495,0.00266996,0.00275341,39633173.34245216,349808435.4858236
2521,Dogecoin,DOGE,2020-11-09,0.00278636,0.00266267,0.00271063,0.00266953,28124348.34759612,339114621.0822628
2520,Dogecoin,DOGE,2020-11-08,0.00274173,0.0026577,0.00267068,0.00271064,22754531.46284783,344300015.1446866
2519,Dogecoin,DOGE,2020-11-07,0.00281915,0.0026119,0.00275989,0.00267068,44610218.60876558,339187039.89303565
2518,Dogecoin,DOGE,2020-11-06,0.0028012,0.00260828,0.00261651,0.00275989,54267546.01738174,350479043.7578316
2517,Dogecoin,DOGE,2020-11-05,0.00263884,0.00249556,0.00253331,0.00261685,31611962.83952503,332278228.0531647
2516,Dogecoin,DOGE,2020-11-04,0.00255823,0.00249686,0.00252767,0.00253328,52552651.19084293,321632248.5018243
2515,Dogecoin,DOGE,2020-11-03,0.00253033,0.00245235,0.00251712,0.00252762,62871653.29564408,320878482.0665725
2514,Dogecoin,DOGE,2020-11-02,0.00259212,0.0025152,0.00258171,0.00251712,50142375.90190696,319510587.604291
2513,Dogecoin,DOGE,2020-11-01,0.00259035,0.00256138,0.00257594,0.00258175,45528681.71535002,327678834.57824594
2512,Dogecoin,DOGE,2020-10-31,0.00260324,0.00255588,0.00259836,0.00257594,56189318.45393609,326906027.3406373
2511,Dogecoin,DOGE,2020-10-30,0.00260696,0.00253304,0.00258067,0.00259836,63444096.56196526,329715648.7878964
2510,Dogecoin,DOGE,2020-10-29,0.00262285,0.00251772,0.00259499,0.00258066,58929514.61026682,327434298.44765127
2509,Dogecoin,DOGE,2020-10-28,0.0026974,0.00257461,0.0026766,0.00259499,72848720.03273295,329216494.9220163
2508,Dogecoin,DOGE,2020-10-27,0.00270831,0.00262958,0.0026787,0.00267665,78927089.13372976,339540411.6086209
2507,Dogecoin,DOGE,2020-10-26,0.00289283,0.00263565,0.0026531,0.00267853,122152251.23599675,339741433.4531248
2506,Dogecoin,DOGE,2020-10-25,0.00267635,0.00262441,0.00264547,0.00265314,58532388.31934882,336485099.88876003
2505,Dogecoin,DOGE,2020-10-24,0.00265316,0.00262372,0.0026468,0.0026455,44797614.07646568,335479644.1070905
2504,Dogecoin,DOGE,2020-10-23,0.00269116,0.00263654,0.00264869,0.0026469,46856081.82022166,335619977.6497823
2503,Dogecoin,DOGE,2020-10-22,0.00268856,0.0026244,0.00262654,0.00265502,44976452.59602198,336576291.8191243
2502,Dogecoin,DOGE,2020-10-21,0.00265741,0.00259368,0.00260031,0.00263032,45017114.75006626,333445208.4591419
2501,Dogecoin,DOGE,2020-10-20,0.00262338,0.00258055,0.00259049,0.00260093,65577101.39370571,329683335.3029492
2500,Dogecoin,DOGE,2020-10-19,0.00261854,0.00257212,0.00259484,0.00258976,91049561.77746716,328231585.56338733
2499,Dogecoin,DOGE,2020-10-18,0.00260105,0.00257653,0.00258097,0.00258649,72298802.99639097,327781394.8659959
2498,Dogecoin,DOGE,2020-10-17,0.00261218,0.0025726,0.00260323,0.00258111,125692390.54710709,327064295.53014594
2497,Dogecoin,DOGE,2020-10-16,0.00261563,0.00255745,0.00259479,0.00261207,117882236.4710086,330951792.9528176
2496,Dogecoin,DOGE,2020-10-15,0.00265053,0.00256916,0.00264995,0.00259265,83794206.76025686,328454704.71453774
2495,Dogecoin,DOGE,2020-10-14,0.00265317,0.00261777,0.00263355,0.00263711,87293434.1380699,334052394.41114384
2494,Dogecoin,DOGE,2020-10-13,0.00267653,0.00262669,0.00266664,0.0026351,76963142.14283797,333761625.132713
2493,Dogecoin,DOGE,2020-10-12,0.00270764,0.00262869,0.00267412,0.00267315,101246789.18481952,338543786.92822355
2492,Dogecoin,DOGE,2020-10-11,0.00270611,0.00264896,0.0026671,0.00267363,107632465.40275954,338568240.9594277
2491,Dogecoin,DOGE,2020-10-10,0.00271559,0.00265414,0.00265449,0.00265453,96632426.17882374,336111689.9837058
2490,Dogecoin,DOGE,2020-10-09,0.00266676,0.00259469,0.00261625,0.00265253,100051523.36676352,335821979.74342185
2489,Dogecoin,DOGE,2020-10-08,0.00263081,0.00256011,0.00258433,0.00259556,109356096.16405,328573194.86756176
2488,Dogecoin,DOGE,2020-10-07,0.0026122,0.00256496,0.00259251,0.00259518,125523508.4800832,328490146.43562365
2487,Dogecoin,DOGE,2020-10-06,0.00262786,0.00257354,0.00261242,0.00261147,105669880.99167173,330516077.4635754
2486,Dogecoin,DOGE,2020-10-05,0.0026616,0.00259921,0.00263245,0.00261238,127881032.44747798,330595648.8938459
2485,Dogecoin,DOGE,2020-10-04,0.00268179,0.00258973,0.00260592,0.00263489,92364518.1976392,333407496.42572874
2484,Dogecoin,DOGE,2020-10-03,0.0026396,0.00257411,0.00258305,0.00259883,116046378.46858324,328808013.22871333
2483,Dogecoin,DOGE,2020-10-02,0.002628,0.0025394,0.00261442,0.0025834,128239854.91332117,326820338.46076506
2482,Dogecoin,DOGE,2020-10-01,0.00268151,0.00258433,0.00263053,0.00261584,116194992.32417732,330888014.26810485
2481,Dogecoin,DOGE,2020-09-30,0.00268511,0.00261719,0.00268287,0.00263015,106684831.91530918,332662363.6317093
2480,Dogecoin,DOGE,2020-09-29,0.00270954,0.00263576,0.00266206,0.00268541,109463112.96513724,339614378.8248438
2479,Dogecoin,DOGE,2020-09-28,0.0027398,0.00263962,0.00270924,0.00265201,102662349.66502228,335353893.54769427
2478,Dogecoin,DOGE,2020-09-27,0.00273393,0.00266419,0.00269684,0.00269206,76293171.60916124,340381383.02873176
2477,Dogecoin,DOGE,2020-09-26,0.00275261,0.00267844,0.00269872,0.00271612,108180295.77055018,343387129.3116576
2476,Dogecoin,DOGE,2020-09-25,0.00272148,0.00261648,0.00262813,0.00269849,124575712.47133271,341120227.96687686
2475,Dogecoin,DOGE,2020-09-24,0.00264999,0.00253555,0.00255728,0.00262828,111915974.49752316,332209044.75127125
2474,Dogecoin,DOGE,2020-09-23,0.00265092,0.00254017,0.00264799,0.00256045,79707709.28778756,323599428.43706936
2473,Dogecoin,DOGE,2020-09-22,0.00267172136141,0.00260365833542,0.00262515981307,0.00265602058496,36467574.0484483,335642709.065402
2472,Dogecoin,DOGE,2020-09-21,0.00280229245795,0.00261604667287,0.00277766127354,0.0026303224094,78753428.0664613,332359049.983079
2471,Dogecoin,DOGE,2020-09-20,0.00280611771343,0.00272171996799,0.00279412734447,0.00277797060134,145951916.909639,350976930.950444
2470,Dogecoin,DOGE,2020-09-19,0.00281360340445,0.00277255429331,0.00279628175976,0.00279371872161,147046519.887859,352928506.899833
2469,Dogecoin,DOGE,2020-09-18,0.00282493493482,0.00274891534786,0.00281351188423,0.00280418076664,147868185.39559,354211095.995222
2468,Dogecoin,DOGE,2020-09-17,0.00285861564745,0.00278072224972,0.00282429295246,0.00281351188423,161305348.677396,355350720.155226
2467,Dogecoin,DOGE,2020-09-16,0.00285876321951,0.00279084034763,0.00283058727376,0.00282580414546,148555504.92577,356864047.542933
2466,Dogecoin,DOGE,2020-09-15,0.00287788345169,0.00278489617202,0.00279900854707,0.00283175218386,100194173.913533,357575916.44994
2465,Dogecoin,DOGE,2020-09-14,0.00284286962342,0.00274190203368,0.00277565505128,0.00280261820095,128520945.84121,353858513.198275
2464,Dogecoin,DOGE,2020-09-13,0.00282366700457,0.00274554268201,0.00281883865164,0.00277613529816,124253231.723265,350476175.953957
2463,Dogecoin,DOGE,2020-09-12,0.00283071145607,0.00278118469371,0.00280232558719,0.00281883865164,117125272.019629,355828180.109679
2462,Dogecoin,DOGE,2020-09-11,0.00282505107632,0.00274161722208,0.00280522517098,0.00280618314249,134077501.334522,354191865.882438
2461,Dogecoin,DOGE,2020-09-10,0.00285902404186,0.00275235277665,0.00279212484823,0.00280522517098,104276032.350199,354031943.402211
2460,Dogecoin,DOGE,2020-09-09,0.00280683805083,0.00270424673245,0.0027582686588,0.002779059033,77050464.3110532,350691173.953314
2459,Dogecoin,DOGE,2020-09-08,0.00283397842274,0.00270019014813,0.00282024888423,0.00275559598288,57144395.9788361,347692949.97545
2458,Dogecoin,DOGE,2020-09-07,0.0028319050207,0.00270833345624,0.00278723122988,0.00281146182353,102610335.245973,354702877.014839
2457,Dogecoin,DOGE,2020-09-06,0.00281354698832,0.00270369882595,0.00275826082979,0.00278692625475,89557153.6707519,351568868.167265
2456,Dogecoin,DOGE,2020-09-05,0.00293434437613,0.00271978452292,0.00289953097819,0.00275826082979,62295889.2597269,347914351.368353
2455,Dogecoin,DOGE,2020-09-04,0.00295756827328,0.00275293218216,0.0027990392892,0.00289861774339,53434717.4278478,365578053.205988
2454,Dogecoin,DOGE,2020-09-03,0.003133536115,0.00279025659868,0.00312246448197,0.00280242888396,59904548.4601803,353407911.686784
2453,Dogecoin,DOGE,2020-09-02,0.00326638107494,0.00306505764398,0.00325791655764,0.00312246448197,56647412.3634425,393723629.528822
2452,Dogecoin,DOGE,2020-09-01,0.00328119892811,0.00319404291245,0.0032196807647,0.00325598510364,81863763.6535615,410502858.905674
2451,Dogecoin,DOGE,2020-08-31,0.00330799394296,0.00320387553662,0.003301441846,0.00322058769154,85369756.8650448,405995488.780816
2450,Dogecoin,DOGE,2020-08-30,0.00334382968499,0.00327407612489,0.00328363442687,0.00330005441966,79325828.8439739,415967943.031652
2449,Dogecoin,DOGE,2020-08-29,0.00330055148856,0.00324154708986,0.00326728080542,0.00328209786242,78149363.3156677,413659277.462124
2448,Dogecoin,DOGE,2020-08-28,0.00327112793296,0.00318201843149,0.00320275645765,0.00326845900977,64056956.7113019,411895611.107467
2447,Dogecoin,DOGE,2020-08-27,0.00331426199066,0.00316547341274,0.00329989317539,0.00320270500525,89847092.572448,403564900.397309
2446,Dogecoin,DOGE,2020-08-26,0.00334468938207,0.00325093627174,0.0033010312305,0.00330334680301,80416710.5078088,416200661.12694
2445,Dogecoin,DOGE,2020-08-25,0.00343400626984,0.003239182539,0.00341753808361,0.00330459969502,76826313.7296353,416312715.322817
2444,Dogecoin,DOGE,2020-08-24,0.00346535621139,0.00338573634444,0.0034100793351,0.00341794100538,46470522.3026062,430544250.892677
2443,Dogecoin,DOGE,2020-08-23,0.00345264429793,0.00338790730376,0.00343785251498,0.00341420138625,39485547.7995238,430026193.951913
2442,Dogecoin,DOGE,2020-08-22,0.00344657956043,0.00335426566186,0.00339240687747,0.00344199910741,44884851.5547098,433479975.903163
2441,Dogecoin,DOGE,2020-08-21,0.00355360927319,0.00338902557868,0.00345749886046,0.0033930927765,60621267.7767033,427273265.847848
2440,Dogecoin,DOGE,2020-08-20,0.00349947329478,0.00339030822768,0.00342405848392,0.00345920839765,43536655.8816268,435550927.865083
2439,Dogecoin,DOGE,2020-08-19,0.00353821694438,0.00336835029875,0.00350815079359,0.00342392483801,53306856.6422348,431060773.020062
2438,Dogecoin,DOGE,2020-08-18,0.00370890348876,0.00348300880836,0.00359252200233,0.00351400000471,62570290.7956871,442352422.956569
2437,Dogecoin,DOGE,2020-08-17,0.00371833957299,0.00350042324968,0.00352356188524,0.0035910895949,77628715.3340108,452006666.998326
2436,Dogecoin,DOGE,2020-08-16,0.00355153489752,0.0034687327195,0.00354044107299,0.00352356188524,52637926.1546674,443458494.590913
2435,Dogecoin,DOGE,2020-08-15,0.00360690422976,0.00349970506841,0.00356262327324,0.0035394280134,64309678.3282054,445406226.471791
2434,Dogecoin,DOGE,2020-08-14,0.00357877383818,0.00347589842068,0.00351367588251,0.00356081322774,61334639.6949421,448048011.021924
2433,Dogecoin,DOGE,2020-08-13,0.00354929430345,0.00336503317228,0.00348333176646,0.00351651696678,73302994.4594709,442425313.428478
2432,Dogecoin,DOGE,2020-08-12,0.00353380729398,0.0033413250624,0.00339689917523,0.00348443981929,70865884.5673289,438341325.955061
2431,Dogecoin,DOGE,2020-08-11,0.00357094235846,0.00334612141485,0.0034948733542,0.00339437290683,78539442.2806132,427010939.471176
2430,Dogecoin,DOGE,2020-08-10,0.00355730451119,0.00345433726708,0.00346825628934,0.00349947915517,68038180.9448879,440184390.096215
2429,Dogecoin,DOGE,2020-08-09,0.00353273964311,0.00342975915507,0.00350814801077,0.00346312034529,57020040.4532064,435562679.541287
2428,Dogecoin,DOGE,2020-08-08,0.00353594129395,0.00345324432944,0.00353372520463,0.00350970368162,62509900.2385892,441372650.307187
2427,Dogecoin,DOGE,2020-08-07,0.00361137397489,0.00342486007768,0.00356331357337,0.00353279089449,68990008.7512855,444227232.638681
2426,Dogecoin,DOGE,2020-08-06,0.00363640317995,0.00346138180422,0.00351735497108,0.00355999753704,62944678.1979817,447599583.126263
2425,Dogecoin,DOGE,2020-08-05,0.00357686380572,0.00348472921693,0.0035433371286,0.00351273880895,66465689.9902671,441575952.078178
2424,Dogecoin,DOGE,2020-08-04,0.00356076174037,0.00337626248177,0.00338850580829,0.00353467686213,74386428.159749,444285518.957184
2423,Dogecoin,DOGE,2020-08-03,0.00344104840291,0.00330843927593,0.00333611267452,0.00338885940645,66931509.8879259,425910182.264243
2422,Dogecoin,DOGE,2020-08-02,0.00373603754562,0.00326618592548,0.00369595797617,0.00333606320065,101249530.525504,419228838.825418
2421,Dogecoin,DOGE,2020-08-01,0.00379661378269,0.00320346581642,0.00322536145576,0.00368863841675,150687884.117937,463485084.36845
2420,Dogecoin,DOGE,2020-07-31,0.00324043353509,0.00318095685678,0.00322931622551,0.00322536145576,54497306.3539633,405228597.920905
2419,Dogecoin,DOGE,2020-07-30,0.00324448746656,0.00316349296045,0.00319240905261,0.00323111702726,53506822.1659739,405907619.754851
2418,Dogecoin,DOGE,2020-07-29,0.00326189328326,0.00317531133721,0.00319794102695,0.00319239943282,55817190.9542058,400999633.62624
2417,Dogecoin,DOGE,2020-07-28,0.0032187127091,0.00313248207078,0.0031545646746,0.00319739452561,63084929.5986076,401583092.158623
2416,Dogecoin,DOGE,2020-07-27,0.00324314726333,0.00304021503845,0.00323425351682,0.00315332257459,83138807.5139824,396003960.459365
2415,Dogecoin,DOGE,2020-07-26,0.00326966737705,0.00318422623798,0.00323823170559,0.00323459683512,62592232.6375475,406166431.365826
2414,Dogecoin,DOGE,2020-07-25,0.00329493745902,0.00318927793026,0.00321942141869,0.0032340153331,63203395.8719845,406049051.726464
2413,Dogecoin,DOGE,2020-07-24,0.00332276345401,0.00317739423458,0.00329478496142,0.00321958986808,58910215.2011299,404193463.204154
